ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,request_type,client,service,success,till,cipher,forwardable,renewable,error_msg
2019-07-20T16:56:09.997520Z,CXOApN1T7VoIiR5GN1,10.99.99.152,53413,10.99.99.5,88,AS,jdoe/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:56:10.006890Z,CiT7XF19cw1cRseDUa,10.99.99.152,53414,10.99.99.5,88,AS,jdoe/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:10.007931Z,CmSs602bIdngN1WQF6,10.99.99.152,53415,10.99.99.5,88,TGS,jdoe/G.LAB,host/hr-win7-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:10.164699Z,CYbMFQupoJjZtVaF1,10.99.99.152,53418,10.99.99.5,88,TGS,jdoe/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:13.081566Z,CZe6ed3S8sSnu0KnW9,10.99.99.152,53421,10.99.99.5,88,TGS,jdoe/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:13.194082Z,CmLHpR1lFOiA3ktpn6,10.99.99.152,53425,10.99.99.5,88,TGS,jdoe/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:13.195240Z,C4Vj773jIAkpNJdEgj,10.99.99.152,53426,10.99.99.5,88,TGS,jdoe/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:24.205290Z,CmCLWg30BvmElPxOWb,10.99.99.30,64660,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:56:24.216751Z,Cr3q0G1X4S3052ijXl,10.99.99.30,64661,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_FAILED
2019-07-20T16:56:28.596033Z,CAwfffpfD279ia3U3,10.99.99.30,64663,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:56:28.605427Z,Cb2tBU3uhKtWHTXeCa,10.99.99.30,64664,10.99.99.5,88,AS,rmole/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:28.606710Z,CWW0eL3lvYWiz8NqJ4,10.99.99.30,64665,10.99.99.5,88,TGS,rmole/G.LAB,host/hr-win7-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:28.731743Z,CxLfH7BCDBcvUYs05,10.99.99.30,64668,10.99.99.5,88,TGS,rmole/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:28.743217Z,CzGM9j2CIBzAlqSUyi,10.99.99.30,64671,10.99.99.5,88,TGS,rmole/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:28.746870Z,C8YGZi4aJuEBtlkHea,10.99.99.30,64672,10.99.99.5,88,TGS,rmole/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:36.250113Z,C6x2te3eKRgjBO0ve1,10.99.99.30,64674,10.99.99.5,88,TGS,rmole/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:56:43.989850Z,CWR49G1YsU2TwWY2j8,10.99.99.30,64680,10.99.99.5,88,TGS,rmole/G.LAB,ProtectedStorage/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:58:37.980886Z,CXT4ou3UewmdqiAKRe,10.99.99.152,53443,10.99.99.5,88,AS,jdoe/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:58:37.990199Z,C6bDyM3VHTflwH9I2i,10.99.99.152,53444,10.99.99.5,88,AS,jdoe/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:58:37.991345Z,CXOBfk4Qb8R6SLP5ye,10.99.99.152,53445,10.99.99.5,88,TGS,jdoe/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:58:37.992624Z,ClE3TUpBisDExSxlf,10.99.99.152,53446,10.99.99.5,88,TGS,jdoe/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:11.576262Z,C6BgYb4LyFg9TDOnE9,10.99.99.30,64689,10.99.99.5,88,AS,bduck/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:59:11.585642Z,CUDKkY3eEx4K6aiAFj,10.99.99.30,64690,10.99.99.5,88,AS,bduck/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_FAILED
2019-07-20T16:59:14.812688Z,CO2uBA2jRC4WTWts05,10.99.99.30,64691,10.99.99.5,88,AS,bduck/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T16:59:14.824634Z,CIVvQ04dxo7EcqsMSb,10.99.99.30,64692,10.99.99.5,88,AS,bduck/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:14.828635Z,C88Gnp2VzNnCBLD2a5,10.99.99.30,64693,10.99.99.5,88,TGS,bduck/G.LAB,host/hr-win7-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:14.883987Z,CpF7fN1ktMnvNEwJve,10.99.99.30,64696,10.99.99.5,88,TGS,bduck/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:22.250304Z,CMwgxM33hnMMBuUDH7,10.99.99.30,64699,10.99.99.5,88,TGS,bduck/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:22.261292Z,CdJ9Ef1y0uLLxpuPf3,10.99.99.30,64702,10.99.99.5,88,TGS,bduck/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T16:59:22.262592Z,CqmD573TZJH2Et0oyg,10.99.99.30,64703,10.99.99.5,88,TGS,bduck/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:06:44.349371Z,CiAOBj4CleLqoryEv7,10.99.99.30,64770,10.99.99.5,88,AS,bduck/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:06:44.358818Z,Cl79xydE45ukPIf9a,10.99.99.30,64771,10.99.99.5,88,AS,bduck/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:06:44.359911Z,C7brDp1toY6ZM0f1ic,10.99.99.30,64772,10.99.99.5,88,TGS,bduck/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:06:44.361175Z,C8691m47HmTRD7mlpj,10.99.99.30,64773,10.99.99.5,88,TGS,bduck/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:06:59.048346Z,CNlK5V191mT1KGJagb,10.99.99.30,64776,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:06:59.049520Z,Cw9sYM1XB9wFWfTwJl,10.99.99.30,64777,10.99.99.5,88,TGS,bduck/G,hr-win7-2$@G.LAB,true,2019-07-20T10:22:06.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:05.028058Z,CSLMaa3lTMWNYcpKd1,10.99.99.160,2029,10.99.99.5,88,AS,squirrel/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KRB_ERR_RESPONSE_TOO_BIG
2019-07-20T17:11:05.029354Z,CMaXGN1FodqmAeZe8i,10.99.99.160,2030,10.99.99.5,88,AS,squirrel/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_FAILED
2019-07-20T17:11:19.605100Z,Ct3uAV2Keqw2FelWC1,10.99.99.30,64807,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:11:19.616608Z,CepwG94VlCffrpaTHi,10.99.99.30,64808,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:19.617807Z,CBfHiE3ywrIJNipSB7,10.99.99.30,64809,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:19.682007Z,CKQnUQ1nZ3LmBzp0xc,10.99.99.30,64811,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:11:19.696060Z,Cpgqip7ccLy4KkRfk,10.99.99.30,64812,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:19.697239Z,C3JBiE29qGvUMO0Teb,10.99.99.30,64813,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:19.709867Z,Ccy5H12lDtS30nbq02,10.99.99.30,64815,10.99.99.5,88,TGS,bduck/G.LAB,host/RnD-Win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:35.640077Z,CHs1Ss3PRo7PULRO3a,10.99.99.160,2033,10.99.99.5,88,AS,squirrel/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KRB_ERR_RESPONSE_TOO_BIG
2019-07-20T17:11:35.641407Z,C0wXVm3WyvIlxGpRr9,10.99.99.160,2034,10.99.99.5,88,AS,squirrel/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:11:35.643943Z,CjUfnp1V8C6nvGord8,10.99.99.160,2035,10.99.99.5,88,TGS,squirrel/G.LAB,host/supersecretxp.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:11:35.830104Z,CRbeOI2pmkTtupwtqh,10.99.99.160,2040,10.99.99.5,88,TGS,squirrel/G.LAB,LDAP/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:11:35.831910Z,ChhLqy4enxN3cvzOrl,10.99.99.160,2041,10.99.99.5,88,TGS,squirrel/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:11:35.846690Z,C9FmU6PI5KRKLgUog,10.99.99.160,2043,10.99.99.5,88,TGS,squirrel/G.LAB,ldap/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:11:35.861093Z,CmKNyM3HxUbhwU0LA5,10.99.99.160,2047,10.99.99.5,88,TGS,squirrel/G.LAB,cifs/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:14:05.492551Z,CKG1352IMSx2YnrvJ8,10.99.99.30,57290,10.99.99.5,88,TGS,bduck/G.LAB,RPCSS/RnD-Win10-1,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:49.273108Z,Cw4ZEL1ZZgfm3sKp21,10.99.99.29,59154,10.99.99.5,88,AS,jsnake/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:14:49.282380Z,CxxHREFytbg6krvk7,10.99.99.29,59155,10.99.99.5,88,AS,jsnake/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_FAILED
2019-07-20T17:14:55.672239Z,Cc67U64SMgv2ktu1b2,10.99.99.29,59156,10.99.99.5,88,AS,jsnake/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:14:55.687461Z,C9x9IZ2oZysUiux2o6,10.99.99.29,59157,10.99.99.5,88,AS,jsnake/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:55.689151Z,CF9axaHTYlaeH1IHk,10.99.99.29,59158,10.99.99.5,88,TGS,jsnake/G.LAB,host/rnd-win10-1.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:55.812420Z,Cb22t82blq759nYN9k,10.99.99.29,59160,10.99.99.5,88,TGS,,cifs/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_S_PRINCIPAL_UNKNOWN
2019-07-20T17:14:55.919468Z,CJ6BaW2qFiLMwUOQj2,10.99.99.29,59163,10.99.99.5,88,TGS,jsnake/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:56.810177Z,Cq2v6a1PsiiLGmTqp7,10.99.99.29,59168,10.99.99.5,88,TGS,jsnake/G.LAB,cifs/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:56.812103Z,CzhvVJ12exGQYdzyEd,10.99.99.29,59169,10.99.99.5,88,TGS,jsnake/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:14:56.935646Z,Cqu8iR3Jrlgsf3v6Kj,10.99.99.29,59171,10.99.99.5,88,TGS,jsnake/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:19.921300Z,CGUsGk1NZ3MI99nAXi,10.99.99.30,57303,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:15:19.930837Z,CQ8HQ823eFo16ziGee,10.99.99.30,57304,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:19.931945Z,CVnlWM3AESBmvRXqxl,10.99.99.30,57305,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:20.016614Z,CiYnN12bLNesQMN2xg,10.99.99.30,57307,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:15:20.026035Z,CBTyxc4ib0LHYWYbz5,10.99.99.30,57308,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:20.027212Z,CqBHDQ2ZyOkt30P0Oe,10.99.99.30,57309,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:20.038177Z,CTk8QH20I5oC7wqQN9,10.99.99.30,57311,10.99.99.5,88,TGS,bduck/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:25.412495Z,CRz31w2S8VgmeBLo3c,10.99.99.27,51359,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:15:25.421761Z,C7uHER23DPcMYagwWb,10.99.99.27,51360,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_FAILED
2019-07-20T17:15:28.907493Z,Cmx8i72LFnXWQHQFw5,10.99.99.27,51361,10.99.99.5,88,AS,rmole/G,krbtgt/G,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:15:28.916954Z,CZnMLiqfhxWPRek7,10.99.99.27,51362,10.99.99.5,88,AS,rmole/G,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:28.918519Z,CHr0ia1bHiVhhdbWi4,10.99.99.27,51363,10.99.99.5,88,TGS,rmole/G.LAB,host/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:29.039943Z,Ccm05i3rSEsJUCMrt5,10.99.99.27,51365,10.99.99.5,88,TGS,,cifs/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_S_PRINCIPAL_UNKNOWN
2019-07-20T17:15:29.139439Z,C0WVaQ6YeRUxyQVV4,10.99.99.27,51368,10.99.99.5,88,TGS,rmole/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:30.089428Z,CS5JuihYRDWPo0Sn2,10.99.99.27,51373,10.99.99.5,88,TGS,rmole/G.LAB,cifs/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:30.092806Z,CKCKSw2Nxmc1ufA5t,10.99.99.27,51374,10.99.99.5,88,TGS,rmole/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:15:30.179435Z,CMRcRN1sOni8qkBe1c,10.99.99.27,51376,10.99.99.5,88,TGS,rmole/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:16:53.119345Z,ClqOtt2cuFTPh8JBcl,10.99.99.27,51419,10.99.99.5,88,TGS,rmole/G.LAB,cifs/corp-dc,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:14.557353Z,CYfHxMrHdcBdl1SUc,10.99.99.29,59267,10.99.99.5,88,TGS,jsnake/G.LAB,cifs/corp-dc,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:20.896091Z,CXeo5c4tGLwhFGS5uk,10.99.99.30,57328,10.99.99.5,88,TGS,bduck/G.LAB,RPCSS/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:22.303684Z,CQHtMH0bDhIy4dpg6,10.99.99.29,59271,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:18:22.312761Z,CkrQvM3STovbnjh9S9,10.99.99.29,59272,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:22.313959Z,Ci5duE1Rp2K034Kwl4,10.99.99.29,59273,10.99.99.5,88,TGS,rmole/G.LAB,RPCSS/rnd-win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:22.327850Z,CIiRxJ2KlnW1XFU88d,10.99.99.29,59275,10.99.99.5,88,AS,rmole/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T17:18:22.336823Z,CeVlQ3orQT6ln6Pai,10.99.99.29,59276,10.99.99.5,88,AS,rmole/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:22.337989Z,COHgTUU7iV2ttS3uk,10.99.99.29,59277,10.99.99.5,88,TGS,rmole/G.LAB,host/RnD-Win10-2.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:18:22.347854Z,CzZ6gI1ijYvzH58p48,10.99.99.29,59278,10.99.99.5,88,TGS,rmole/G.LAB,RestrictedKrbHost/RnD-Win10-2,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:23:03.206473Z,CZkMe14jEuIenzy3lf,10.99.99.152,53604,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,LDAP/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:23:05.911365Z,CN3wf32vJF7LOq0mkc,10.99.99.152,53606,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,HR-WIN7-1$,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:23:05.920752Z,CIu7kN2VHJRGWcJP8a,10.99.99.152,53609,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,hr-win7-1$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:23:05.921994Z,C4RvyH1syNzgdZYoZj,10.99.99.152,53610,10.99.99.5,88,TGS,,hr-win7-1$@G.LAB,false,2019-07-20T10:38:13.000000Z,,true,true,KDC_ERR_BADOPTION
2019-07-20T17:23:34.880664Z,CKRzCi3Gg8ABX9fnkk,10.99.99.160,2097,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,LDAP/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:23:34.996423Z,CPgdz84ncm1sdgRTt8,10.99.99.160,2099,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,SUPERSECRETXP$,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:23:35.003684Z,CrhITx2kmB7H640UQa,10.99.99.160,2102,10.99.99.5,88,TGS,SUPERSECRETXP$/G.LAB,ldap/CORP-DC.g.lab/g.lab,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:34:25.207929Z,Cjvsmt68fykyT9cOi,10.99.99.30,57412,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,hr-win7-2$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T17:34:25.209360Z,CnYbjf4jQlEFW1L8f7,10.99.99.30,57413,10.99.99.5,88,TGS,,hr-win7-2$@G.LAB,false,2019-07-20T10:49:33.000000Z,,true,true,KDC_ERR_BADOPTION
2019-07-20T17:35:27.207867Z,CEO5C23EB7CMPLDGTk,10.99.99.160,2142,10.99.99.5,88,TGS,squirrel/G.LAB,cifs/CORP-DC,true,2037-09-13T02:48:05.000000Z,rc4-hmac,true,true,
2019-07-20T17:46:06.000025Z,CK8uNg39Mk7kl2mXHj,10.99.99.27,57609,10.99.99.5,88,TGS,,cifs/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_S_PRINCIPAL_UNKNOWN
2019-07-20T19:04:09.425921Z,CFfLJe4I9NJrove0rc,10.99.99.152,54127,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,hr-win7-1$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T19:04:09.427269Z,CSCOa63sbhGVGYo2y3,10.99.99.152,54128,10.99.99.5,88,TGS,,hr-win7-1$@G.LAB,false,2019-07-20T12:19:17.000000Z,,true,true,KDC_ERR_BADOPTION
2019-07-20T19:18:33.401087Z,CQzX4K2Z05WmM4Xhma,10.99.99.30,63538,10.99.99.5,88,TGS,HR-WIN7-2$/G.LAB,hr-win7-2$@G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T19:18:33.402584Z,CegfPH2Wh60gImKVq5,10.99.99.30,63539,10.99.99.5,88,TGS,,hr-win7-2$@G.LAB,false,2019-07-20T12:33:41.000000Z,,true,true,KDC_ERR_BADOPTION
2019-07-20T19:22:16.720484Z,Cst57z29QgTpdBDiP1,10.99.99.152,49158,10.99.99.5,88,AS,hr-win7-1$/G.LAB,krbtgt/G.LAB,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T19:22:16.740490Z,CSJvAh1M237kNmXpNa,10.99.99.152,49159,10.99.99.5,88,AS,hr-win7-1$/G.LAB,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T19:22:16.743608Z,C6JDxkP4OpXY4n9A,10.99.99.152,49160,10.99.99.5,88,TGS,HR-WIN7-1$/G.LAB,ldap/CORP-DC.g.lab,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
2019-07-20T19:22:16.863179Z,CTWY6V1ArIQC56Xsma,10.99.99.152,49164,10.99.99.5,88,AS,hr-win7-1$/g.lab,krbtgt/g.lab,false,2037-09-13T02:48:05.000000Z,,true,true,KDC_ERR_PREAUTH_REQUIRED
2019-07-20T19:22:16.880473Z,CkVar93Z8I3jkFd1sb,10.99.99.152,49165,10.99.99.5,88,AS,hr-win7-1$/g.lab,krbtgt/G.LAB,true,2037-09-13T02:48:05.000000Z,aes256-cts-hmac-sha1-96,true,true,
